City or municipality,Population,Area,PD,Barangay,Class,Province,,,
Bangued,48163,105.7,456,31,Mun,Abra,,,
Boliney,3573,216.92,16,8,Mun,Abra,,,
Bucay,17115,107.17,160,21,Mun,Abra,,,
Bucloc,2501,63.77,39,4,Mun,Abra,,,
Daguioman,2088,114.37,18,4,Mun,Abra,,,
Danglas,4192,156.02,27,7,Mun,Abra,,,
Dolores,11315,47.45,238,15,Mun,Abra,,,
La Paz,15437,51.41,300,12,Mun,Abra,,,
Lacub,3403,295.3,12,6,Mun,Abra,,,
Lagangilang,14255,101.44,141,17,Mun,Abra,,,
Lagayan,4499,215.97,21,5,Mun,Abra,,,
Langiden,3198,116.29,28,6,Mun,Abra,,,
Licuan-Baay (Licuan),4689,256.42,18,11,Mun,Abra,,,
Luba,6339,148.27,43,8,Mun,Abra,,,
Malibcong,3428,283.17,12,12,Mun,Abra,,,
Manabo,10761,110.95,97,11,Mun,Abra,,,
Peñarrubia,6640,38.29,173,9,Mun,Abra,,,
Pidigan,12185,49.15,248,15,Mun,Abra,,,
Pilar,10223,66.1,155,19,Mun,Abra,,,
Sallapadan,6622,128.62,51,9,Mun,Abra,,,
San Isidro,4574,48.07,95,9,Mun,Abra,,,
San Juan,9867,64.08,154,19,Mun,Abra,,,
San Quintin,5438,66.59,82,6,Mun,Abra,,,
Tayum,14467,61.14,237,11,Mun,Abra,,,
Tineg,5097,744.8,7,10,Mun,Abra,,,
Tubo,5699,409.87,14,10,Mun,Abra,,,
Villaviciosa,5392,102.93,52,8,Mun,Abra,,,
Buenavista,61614,475.61,130,25,Mun,Agusan del Norte,,,
Butuan,337063,816.62,413,86,HUC,Agusan del Norte,,,
Cabadbaran,73639,214.44,343,31,CC,Agusan del Norte,,,
Carmen,20839,311.02,67,8,Mun,Agusan del Norte,,,
Jabonga,23184,293,79,15,Mun,Agusan del Norte,,,
Kitcharao,18659,171.92,109,11,Mun,Agusan del Norte,,,
Las Nieves,28414,582.69,49,20,Mun,Agusan del Norte,,,
Magallanes,21007,44.31,474,8,Mun,Agusan del Norte,,,
Nasipit,41957,144.4,291,19,Mun,Agusan del Norte,,,
Remedios T. Romualdez,16058,79.15,203,8,Mun,Agusan del Norte,,,
Santiago,24200,275.61,88,8,Mun,Agusan del Norte,,,
Tubay,24932,138.09,181,13,Mun,Agusan del Norte,,,
Bayugan,103202,688.77,150,43,CC,Agusan del Sur,,,
Bunawan,45151,512.16,88,10,Mun,Agusan del Sur,,,
Esperanza,54801,1355.48,40,47,Mun,Agusan del Sur,,,
La Paz,28217,1481.12,19,15,Mun,Agusan del Sur,,,
Loreto,42501,1462.74,29,17,Mun,Agusan del Sur,,,
Prosperidad,82631,505.15,164,32,Mun,Agusan del Sur,,,
Rosario,46683,385.05,121,11,Mun,Agusan del Sur,,,
San Francisco,74542,392.53,190,27,Mun,Agusan del Sur,,,
San Luis,32109,950.5,34,25,Mun,Agusan del Sur,,,
Santa Josefa,26729,341.8,78,11,Mun,Agusan del Sur,,,
Sibagat,30442,567.82,54,24,Mun,Agusan del Sur,,,
Talacogon,38374,405.25,95,16,Mun,Agusan del Sur,,,
Trento,51565,555.7,93,16,Mun,Agusan del Sur,,,
Veruela,43706,385.45,113,20,Mun,Agusan del Sur,,,
Altavas,24619,109.05,226,14,Mun,Aklan,,,
Balete,28920,118.93,243,10,Mun,Aklan,,,
Banga,39505,84.53,467,30,Mun,Aklan,,,
Batan,32032,79.22,404,20,Mun,Aklan,,,
Buruanga,19003,88.5,215,15,Mun,Aklan,,,
Ibajay,49564,158.9,312,35,Mun,Aklan,,,
Kalibo,80605,50.75,1588,16,Mun,Aklan,,,
Lezo,15224,23.4,651,12,Mun,Aklan,,,
Libacao,28241,254.98,111,24,Mun,Aklan,,,
Madalag,18389,269.6,68,25,Mun,Aklan,,,
Makato,27262,64.6,422,18,Mun,Aklan,,,
Malay,52973,66.01,802,17,Mun,Aklan,,,
Malinao,23194,186.01,125,23,Mun,Aklan,,,
Nabas,36435,96.82,376,20,Mun,Aklan,,,
New Washington,45007,66.69,675,16,Mun,Aklan,,,
Numancia,31934,28.84,1107,17,Mun,Aklan,,,
Tangalan,21916,74.59,294,15,Mun,Aklan,,,
Bacacay,68906,122.13,564,56,Mun,Albay,,,
Camalig,66904,130.9,511,50,Mun,Albay,,,
Daraga (Locsin),126595,118.64,1067,54,Mun,Albay,,,
Guinobatan,82361,244.43,337,44,Mun,Albay,,,
Jovellar,17308,105.4,164,23,Mun,Albay,,,
Legazpi,196639,153.7,1279,70,CC,Albay,,,
Libon,75172,222.76,337,47,Mun,Albay,,,
Ligao,111399,246.75,451,55,CC,Albay,,,
Malilipot,37785,44.13,856,18,Mun,Albay,,,
Malinao,45301,107.5,421,29,Mun,Albay,,,
Manito,24707,107.4,230,15,Mun,Albay,,,
Oas,67960,263.61,258,53,Mun,Albay,,,
Pio Duran,46693,133.7,349,33,Mun,Albay,,,
Polangui,88221,145.3,607,44,Mun,Albay,,,
Rapu-Rapu,36920,155.3,238,34,Mun,Albay,,,
Santo Domingo,34967,51.22,683,23,Mun,Albay,,,
Tabaco,133868,117.14,1143,47,CC,Albay,,,
Tiwi,53120,105.76,474,25,Mun,Albay,,,
Anini-y,21201,66.17,320,23,Mun,Antique,,,
Barbaza,22704,154.36,147,39,Mun,Antique,,,
Belison,13539,19.78,684,11,Mun,Antique,,,
Bugasong,33642,203.71,165,27,Mun,Antique,,,
Caluya,35496,132.13,269,18,Mun,Antique,,,
Culasi,41228,228.56,180,44,Mun,Antique,,,
Hamtic,48592,113.03,430,47,Mun,Antique,,,
Laua-an,26072,100.72,259,40,Mun,Antique,,,
Libertad,16429,97,169,19,Mun,Antique,,,
Pandan,34333,113.98,301,34,Mun,Antique,,,
Patnongon,37176,167.92,221,36,Mun,Antique,,,
San Jose de Buenavista,62534,48.56,1288,28,Mun,Antique,,,
San Remigio,31935,406.98,78,45,Mun,Antique,,,
Sebaste,17907,111.64,160,10,Mun,Antique,,,
Sibalom,60306,201.3,300,76,Mun,Antique,,,
Tibiao,26748,177.42,151,21,Mun,Antique,,,
Tobias Fornier (Dao),33046,112.12,295,50,Mun,Antique,,,
Valderrama,19124,273.79,70,22,Mun,Antique,,,
Calanasan,12604,1256.15,10,18,Mun,Apayao,,,
Conner,26051,694.3,38,21,Mun,Apayao,,,
Flora,17391,324.4,54,16,Mun,Apayao,,,
Kabugao,15537,935.12,17,21,Mun,Apayao,,,
Luna,19063,606.04,31,22,Mun,Apayao,,,
Pudtol,14925,401.02,37,22,Mun,Apayao,,,
Santa Marcela,13613,196.32,69,13,Mun,Apayao,,,
Baler,39562,92.55,427,13,Mun,Aurora,,,
Casiguran,24313,715.43,34,24,Mun,Aurora,,,
Dilasag,15835,306.25,52,11,Mun,Aurora,,,
Dinalungan,11322,316.85,36,9,Mun,Aurora,,,
Dingalan,25482,304.55,84,11,Mun,Aurora,,,
Dipaculao,29736,361.64,82,25,Mun,Aurora,,,
Maria Aurora,40734,426.19,96,40,Mun,Aurora,,,
San Luis,27352,623.86,44,18,Mun,Aurora,,,
Akbar,17531,181,97,9,Mun,Basilan,,,
Al-Barka,20905,72.58,288,16,Mun,Basilan,,,
Hadji Mohammad Ajul,19307,41.02,471,11,Mun,Basilan,,,
Hadji Muhtamad,25085,173.22,140,10,Mun,Basilan,,,
Isabela City,112788,223.73,504,45,CC,Basilan,,,
Lamitan,74782,0,0,45,CC,Basilan,,,
Lantawan,24594,305.84,80,25,Mun,Basilan,,,
Maluso,40646,168.46,241,20,Mun,Basilan,,,
Sumisip,41730,0,0,29,Mun,Basilan,,,
Tabuan-Lasa,24188,64.95,372,12,Mun,Basilan,,,
Tipo-Tipo,19163,49.70,386,11,Mun,Basilan,,,
Tuburan,20207,0,0,10,Mun,Basilan,,,
Ungkaya Pukan,18441,96.13,192,12,Mun,Basilan,,,
Abucay,39880,79.72,500,9,Mun,Bataan,,,
Bagac,26936,231.2,117,14,Mun,Bataan,,,
Balanga,96061,111.63,861,25,CC,Bataan,,,
Dinalupihan,106371,92.52,1150,46,Mun,Bataan,,,
Hermosa,65862,157,420,23,Mun,Bataan,,,
Limay,68071,103.6,657,12,Mun,Bataan,,,
Mariveles,127536,153.9,829,18,Mun,Bataan,,,
Morong,29901,219.2,136,5,Mun,Bataan,,,
Orani,66909,64.9,1031,29,Mun,Bataan,,,
Orion,56002,65.41,856,23,Mun,Bataan,,,
Pilar,41823,37.6,1112,19,Mun,Bataan,,,
Samal,35298,56.3,627,14,Mun,Bataan,,,
Basco,8579,49.46,173,6,Mun,Batanes,,,
Itbayat,2867,83.13,34,5,Mun,Batanes,,,
Ivana,1327,16.54,80,4,Mun,Batanes,,,
Mahatao,1555,12.9,121,4,Mun,Batanes,,,
Sabtang,1621,40.7,40,6,Mun,Batanes,,,
Uyugan,1297,16.28,80,4,Mun,Batanes,,,
Agoncillo,38059,49.96,762,21,Mun,Batangas,,,
Alitagtag,25300,24.76,1022,19,Mun,Batangas,,,
Balayan,90699,108.73,834,48,Mun,Batangas,,,
Balete,22661,25,906,13,Mun,Batangas,,,
Batangas City,329874,282.96,1166,105,CC,Batangas,,,
Bauan,91297,53.31,1713,40,Mun,Batangas,,,
Calaca,81859,114.58,714,40,Mun,Batangas,,,
Calatagan,56449,112,504,25,Mun,Batangas,,,
Cuenca,32783,58.18,563,21,Mun,Batangas,,,
Ibaan,52970,68.99,768,26,Mun,Batangas,,,
Laurel,39444,71.29,553,21,Mun,Batangas,,,
Lemery,93157,109.8,848,46,Mun,Batangas,,,
Lian,52660,76.8,686,19,Mun,Batangas,,,
Lipa,332386,209.4,1587,72,CC,Batangas,,,
Lobo,41504,175.03,237,26,Mun,Batangas,,,
Mabini,46211,44.47,1039,34,Mun,Batangas,,,
Malvar,56270,33,1705,15,Mun,Batangas,,,
Mataasnakahoy,29187,22.1,1321,16,Mun,Batangas,,,
Nasugbu,134113,278.51,482,42,Mun,Batangas,,,
Padre Garcia,48302,41.51,1164,18,Mun,Batangas,,,
Rosario,116764,226.88,515,48,Mun,Batangas,,,
San Jose,76971,53.29,1444,33,Mun,Batangas,,,
San Juan,108585,273.4,397,42,Mun,Batangas,,,
San Luis,33149,42.56,779,26,Mun,Batangas,,,
San Nicolas,22623,14.37,1574,18,Mun,Batangas,,,
San Pascual,65424,50.7,1290,29,Mun,Batangas,,,
Santa Teresita,21127,16.3,1296,17,Mun,Batangas,,,
Santo Tomas,179844,95.41,1885,30,CC,Batangas,,,
Taal,56327,29.76,1893,42,Mun,Batangas,,,
Talisay,45301,28.2,1606,21,Mun,Batangas,,,
Tanauan,173366,107.16,1618,48,CC,Batangas,,,
Taysan,38007,93.62,406,20,Mun,Batangas,,,
Tingloy,17919,33.07,542,15,Mun,Batangas,,,
Tuy,43743,94.65,462,22,Mun,Batangas,,,
Atok,19668,214.99,91,8,Mun,Benguet,,,
Baguio,345366,57.51,5541,129,HUC,Benguet,,,
Bakun,15357,286.91,54,7,Mun,Benguet,,,
Bokod,13756,274.96,50,10,Mun,Benguet,,,
Buguias,43627,175.88,248,14,Mun,Benguet,,,
Itogon,59820,449.73,133,9,Mun,Benguet,,,
Kabayan,15260,242.69,63,13,Mun,Benguet,,,
Kapangan,19361,164.39,118,15,Mun,Benguet,,,
Kibungan,17292,254.86,68,7,Mun,Benguet,,,
La Trinidad,129133,70.04,1844,16,Mun,Benguet,,,
Mankayan,35953,130.48,276,12,Mun,Benguet,,,
Sablan,11457,105.63,108,8,Mun,Benguet,,,
Tuba,47648,295.97,161,13,Mun,Benguet,,,
Tublay,17892,102.55,174,8,Mun,Benguet,,,
Almeria,16951,57.46,295,13,Mun,Biliran,,,
Biliran,16882,70.3,240,11,Mun,Biliran,,,
Cabucgayan,20788,54.19,384,13,Mun,Biliran,,,
Caibiran,22524,83.55,270,17,Mun,Biliran,,,
Culaba,12325,73.42,168,17,Mun,Biliran,,,
Kawayan,20291,61.02,333,20,Mun,Biliran,,,
Maripipi,7159,27.83,257,15,Mun,Biliran,,,
Naval,54692,108.24,505,26,Mun,Biliran,,,
Alburquerque,10540,26.98,391,11,Mun,Bohol,,,
Alicia,23517,114.5,205,15,Mun,Bohol,,,
Anda,16462,61.89,266,16,Mun,Bohol,,,
Antequera,14425,118.6,122,21,Mun,Bohol,,,
Baclayon,20591,34.43,598,17,Mun,Bohol,,,
Balilihan,17903,127.27,141,31,Mun,Bohol,,,
Batuan,12767,48.79,262,15,Mun,Bohol,,,
Bien Unido,27115,27.39,990,15,Mun,Bohol,,,
Bilar,17590,129.71,136,19,Mun,Bohol,,,
Buenavista,27261,96,284,35,Mun,Bohol,,,
Calape,30863,75.36,410,33,Mun,Bohol,,,
Candijay,29475,103.26,285,21,Mun,Bohol,,,
Carmen,46306,239.45,193,29,Mun,Bohol,,,
Catigbian,22675,113.33,200,22,Mun,Bohol,,,
Clarin,20301,52.12,390,24,Mun,Bohol,,,
Corella,8479,37.22,228,8,Mun,Bohol,,,
Cortes,16954,27.32,621,14,Mun,Bohol,,,
Dagohoy,19158,77.59,247,15,Mun,Bohol,,,
Danao,17890,162.76,110,17,Mun,Bohol,,,
Dauis,45663,43.33,1054,12,Mun,Bohol,,,
Dimiao,14364,135.75,106,35,Mun,Bohol,,,
Duero,17876,97.3,184,21,Mun,Bohol,,,
Garcia Hernandez,24194,127.5,190,30,Mun,Bohol,,,
Getafe,30955,120.5,257,24,Mun,Bohol,,,
Guindulman,32408,179.17,181,19,Mun,Bohol,,,
Inabanga,45880,125.63,365,50,Mun,Bohol,,,
Jagna,33892,168.49,201,33,Mun,Bohol,,,
Lila,12257,40.5,303,18,Mun,Bohol,,,
Loay,16691,48.24,346,24,Mun,Bohol,,,
Loboc,15993,57.65,277,28,Mun,Bohol,,,
Loon,43034,113.36,380,67,Mun,Bohol,,,
Mabini,27171,104.57,260,22,Mun,Bohol,,,
Maribojoc,20688,49.35,419,22,Mun,Bohol,,,
Panglao,33553,47.79,702,10,Mun,Bohol,,,
Pilar,27256,120.39,226,21,Mun,Bohol,,,
President Carlos P. Garcia (Pitogo),23356,54.82,426,23,Mun,Bohol,,,
Sagbayan (Borja),22339,69.61,321,24,Mun,Bohol,,,
San Isidro,8744,60.04,146,12,Mun,Bohol,,,
San Miguel,24135,123.29,196,18,Mun,Bohol,,,
Sevilla,10661,116.75,91,13,Mun,Bohol,,,
Sierra Bullones,24745,198.87,124,22,Mun,Bohol,,,
Sikatuna,6726,38.22,176,10,Mun,Bohol,,,
Tagbilaran,105051,36.5,2878,15,CC,Bohol,,,
Talibon,66969,140.46,477,25,Mun,Bohol,,,
Trinidad,31956,195.3,164,20,Mun,Bohol,,,
Tubigon,45893,81.87,561,34,Mun,Bohol,,,
Ubay,73712,335.06,220,44,Mun,Bohol,,,
Valencia,27126,116.67,233,35,Mun,Bohol,,,
Baungon,34336,328.34,105,16,Mun,Bukidnon,,,
Cabanglasan,33997,243.3,140,15,Mun,Bukidnon,,,
Damulog,30302,244.19,124,17,Mun,Bukidnon,,,
Dangcagan,23723,422.69,56,14,Mun,Bukidnon,,,
Don Carlos,66959,213.72,313,29,Mun,Bukidnon,,,
Impasugong,47859,1051.17,46,13,Mun,Bukidnon,,,
Kadingilan,33778,171.94,196,17,Mun,Bukidnon,,,
Kalilangan,41601,251.43,165,14,Mun,Bukidnon,,,
Kibawe,39612,304.13,130,23,Mun,Bukidnon,,,
Kitaotao,50260,788.78,64,35,Mun,Bukidnon,,,
Lantapan,61776,328.35,188,14,Mun,Bukidnon,,,
Libona,43969,374.37,117,14,Mun,Bukidnon,,,
Malaybalay,174625,969.19,180,46,CC,Bukidnon,,,
Malitbog,24453,581.85,42,11,Mun,Bukidnon,,,
Manolo Fortich,100210,413.6,242,22,Mun,Bukidnon,,,
Maramag,102089,447.26,228,20,Mun,Bukidnon,,,
Pangantucan,53126,461.72,115,19,Mun,Bukidnon,,,
Quezon,104116,626.86,166,31,Mun,Bukidnon,,,
San Fernando,56138,705.06,80,24,Mun,Bukidnon,,,
Sumilao,27660,196.95,140,10,Mun,Bukidnon,,,
Talakag,71644,786.4,91,29,Mun,Bukidnon,,,
Valencia,192993,587.29,329,31,CC,Bukidnon,,,
Angat,59237,74,801,16,Mun,Bulacan,,,
Balagtas (Bigaa),73929,28.66,2580,9,Mun,Bulacan,,,
Baliuag,149954,45.05,3329,27,Mun,Bulacan,,,
Bocaue,119675,31.87,3755,19,Mun,Bulacan,,,
Bulakan,76565,72.9,1050,14,Mun,Bulacan,,,
Bustos,67039,69.99,958,14,Mun,Bulacan,,,
Calumpit,108757,56.25,1933,29,Mun,Bulacan,,,
Doña Remedios Trinidad,22663,932.96,24,8,Mun,Bulacan,,,
Guiguinto,99730,27.5,3627,14,Mun,Bulacan,,,
Hagonoy,129807,103.1,1259,26,Mun,Bulacan,,,
Malolos,252074,67.25,3748,51,CC,Bulacan,,,
Marilao,221965,33.74,6579,16,Mun,Bulacan,,,
Meycauayan,209083,32.1,6513,26,CC,Bulacan,,,
Norzagaray,111348,309.77,359,13,Mun,Bulacan,,,
Obando,59197,52.1,1136,11,Mun,Bulacan,,,
Pandi,89075,31.2,2855,22,Mun,Bulacan,,,
Paombong,53294,46.34,1150,14,Mun,Bulacan,,,
Plaridel,107805,32.44,3323,19,Mun,Bulacan,,,
Pulilan,97323,39.89,2440,19,Mun,Bulacan,,,
San Ildefonso,104471,128.71,812,36,Mun,Bulacan,,,
San Jose del Monte,574089,105.53,5440,59,CC,Bulacan,,,
San Miguel,153882,231.4,665,49,Mun,Bulacan,,,
San Rafael,94655,152.43,621,34,Mun,Bulacan,,,
Santa Maria,256454,90.92,2821,24,Mun,Bulacan,,,
Abulug,32497,162.6,200,20,Mun,Cagayan,,,
Alcala,38883,187.2,208,25,Mun,Cagayan,,,
Allacapan,33571,306.8,109,27,Mun,Cagayan,,,
Amulung,47860,242.2,198,47,Mun,Cagayan,,,
Aparri,65649,286.64,229,42,Mun,Cagayan,,,
Baggao,82782,920.6,90,48,Mun,Cagayan,,,
Ballesteros,34299,120,286,19,Mun,Cagayan,,,
Buguey,30175,164.5,183,30,Mun,Cagayan,,,
Calayan,16702,494.53,34,12,Mun,Cagayan,,,
Camalaniugan,24923,76.5,326,28,Mun,Cagayan,,,
Claveria,29921,194.8,154,41,Mun,Cagayan,,,
Enrile,35834,184.5,194,22,Mun,Cagayan,,,
Gattaran,56661,707.5,80,50,Mun,Cagayan,,,
Gonzaga,38892,567.43,69,25,Mun,Cagayan,,,
Iguig,27862,108.1,258,23,Mun,Cagayan,,,
Lal-lo,44506,702.8,63,35,Mun,Cagayan,,,
Lasam,39135,213.7,183,30,Mun,Cagayan,,,
Pamplona,23596,173.3,136,18,Mun,Cagayan,,,
Peñablanca,48584,1193.2,41,24,Mun,Cagayan,,,
Piat,23597,139.6,169,18,Mun,Cagayan,,,
Rizal,17994,124.4,145,29,Mun,Cagayan,,,
Sanchez-Mira,24541,198.8,123,18,Mun,Cagayan,,,
Santa Ana,32906,441.3,75,16,Mun,Cagayan,,,
Santa Praxedes,4154,109.97,38,10,Mun,Cagayan,,,
Santa Teresita,19038,166.98,114,13,Mun,Cagayan,,,
Santo Niño (Faire),27219,512.9,53,31,Mun,Cagayan,,,
Solana,82502,234.6,352,38,Mun,Cagayan,,,
Tuao,61535,215.5,286,32,Mun,Cagayan,,,
Tuguegarao,153502,144.8,1060,49,CC,Cagayan,,,
Basud,41017,260.28,158,29,Mun,Camarines Norte,,,
Capalonga,32215,290,111,22,Mun,Camarines Norte,,,
Daet,104799,46,2278,25,Mun,Camarines Norte,,,
Jose Panganiban,59639,214.44,278,27,Mun,Camarines Norte,,,
Labo,101082,589.36,172,52,Mun,Camarines Norte,,,
Mercedes,50841,173.69,293,26,Mun,Camarines Norte,,,
Paracale,59149,197.9,299,27,Mun,Camarines Norte,,,
San Lorenzo Ruiz (Imelda),14063,119.37,118,12,Mun,Camarines Norte,,,
San Vicente,10396,57.49,181,9,Mun,Camarines Norte,,,
Santa Elena,40786,199.35,205,19,Mun,Camarines Norte,,,
Talisay,25841,30.76,840,15,Mun,Camarines Norte,,,
Vinzons,43485,141.43,307,19,Mun,Camarines Norte,,,
Baao,58849,106.63,552,30,Mun,Camarines Sur,,,
Balatan,30922,93.09,332,17,Mun,Camarines Sur,,,
Bato,52137,107.12,487,33,Mun,Camarines Sur,,,
Bombon,16512,28.73,575,8,Mun,Camarines Sur,,,
Buhi,77143,246.65,313,38,Mun,Camarines Sur,,,
Bula,69430,167.64,414,33,Mun,Camarines Sur,,,
Cabusao,18397,46.8,393,9,Mun,Camarines Sur,,,
Calabanga,83033,163.8,507,48,Mun,Camarines Sur,,,
Camaligan,24109,4.68,5151,13,Mun,Camarines Sur,,,
Canaman,34210,43.27,791,24,Mun,Camarines Sur,,,
Caramoan,47605,276,172,49,Mun,Camarines Sur,,,
Del Gallego,25397,208.31,122,32,Mun,Camarines Sur,,,
Gainza,11262,14.75,764,8,Mun,Camarines Sur,,,
Garchitorena,27010,243.8,111,23,Mun,Camarines Sur,,,
Goa,63308,206.18,307,34,Mun,Camarines Sur,,,
Iriga,111757,137.35,814,36,CC,Camarines Sur,,,
Lagonoy,55465,377.9,147,38,Mun,Camarines Sur,,,
Libmanan,108716,342.82,317,75,Mun,Camarines Sur,,,
Lupi,32167,199.12,162,38,Mun,Camarines Sur,,,
Magarao,25694,44.97,571,15,Mun,Camarines Sur,,,
Milaor,31150,33.64,926,20,Mun,Camarines Sur,,,
Minalabac,52390,126.1,415,25,Mun,Camarines Sur,,,
Nabua,83874,96.2,872,42,Mun,Camarines Sur,,,
Naga,196003,84.48,2320,27,ICC,Camarines Sur,,,
Ocampo,45934,118.33,388,25,Mun,Camarines Sur,,,
Pamplona,36390,80.6,451,17,Mun,Camarines Sur,,,
Pasacao,49035,149.54,328,19,Mun,Camarines Sur,,,
Pili,89545,126.25,709,26,Mun,Camarines Sur,,,
Presentacion (Parubcan),20996,143.8,146,18,Mun,Camarines Sur,,,
Ragay,58214,400.22,145,38,Mun,Camarines Sur,,,
Sagñay,34546,154.76,223,19,Mun,Camarines Sur,,,
San Fernando,35258,71.76,491,22,Mun,Camarines Sur,,,
San Jose,40623,43.07,943,29,Mun,Camarines Sur,,,
Sipocot,64855,243.43,266,46,Mun,Camarines Sur,,,
Siruma,17764,141.27,126,22,Mun,Camarines Sur,,,
Tigaon,55272,72.35,764,23,Mun,Camarines Sur,,,
Tinambac,67572,351.62,192,44,Mun,Camarines Sur,,,
Catarman,16798,53.75,313,14,Mun,Camiguin,,,
Guinsiliban,6281,18.52,339,7,Mun,Camiguin,,,
Mahinog,14038,32.55,431,13,Mun,Camiguin,,,
Mambajao,38735,89,435,15,Mun,Camiguin,,,
Sagay,12626,44.13,286,9,Mun,Camiguin,,,
Cuartero,27408,106.58,257,22,Mun,Capiz,,,
Dao,32496,88.64,367,20,Mun,Capiz,,,
Dumalag,29466,109.18,270,19,Mun,Capiz,,,
Dumarao,46157,232.56,198,33,Mun,Capiz,,,
Ivisan,29055,54.2,536,15,Mun,Capiz,,,
Jamindan,36677,412.03,89,30,Mun,Capiz,,,
Maayon,38416,142.32,270,32,Mun,Capiz,,,
Mambusao,39644,136.91,290,26,Mun,Capiz,,,
Panay,46114,116.37,396,42,Mun,Capiz,,,
Panitan,40289,89.88,448,26,Mun,Capiz,,,
Pilar,45287,77.99,581,24,Mun,Capiz,,,
Pontevedra,46428,130.9,355,26,Mun,Capiz,,,
President Roxas,29676,77.88,381,22,Mun,Capiz,,,
Roxas City,167003,95.07,1757,47,CC,Capiz,,,
Sapian,25821,105.24,245,10,Mun,Capiz,,,
Sigma,30134,101.71,296,21,Mun,Capiz,,,
Tapaz,51313,517.18,99,58,Mun,Capiz,,,
Bagamanoc,11551,80.74,143,18,Mun,Catanduanes,,,
Baras,12848,109.5,117,29,Mun,Catanduanes,,,
Bato,21279,48.62,438,27,Mun,Catanduanes,,,
Caramoran,30056,263.74,114,27,Mun,Catanduanes,,,
Gigmoto,8368,181.82,46,9,Mun,Catanduanes,,,
Pandan,20516,119.9,171,26,Mun,Catanduanes,,,
Panganiban (Payo),9287,79.96,116,23,Mun,Catanduanes,,,
San Andres (Calolbon),36779,167.31,220,38,Mun,Catanduanes,,,
San Miguel,15006,129.94,115,24,Mun,Catanduanes,,,
Viga,21624,158.23,137,31,Mun,Catanduanes,,,
Virac,73650,152.4,483,63,Mun,Catanduanes,,,
Alfonso,51839,66.58,779,32,Mun,Cavite,,,
Amadeo,37649,36.92,1020,26,Mun,Cavite,,,
Bacoor,600609,46.17,13009,73,CC,Cavite,,,
Carmona,97557,30.92,3155,14,Mun,Cavite,,,
Cavite City,102806,10.89,9440,84,CC,Cavite,,,
Dasmariñas,659019,90.13,7312,75,CC,Cavite,,,
General Emilio Aguinaldo,22220,9.4,2364,14,Mun,Cavite,,,
General Mariano Alvarez,155143,11.4,13609,27,Mun,Cavite,,,
General Trias,314303,81.46,3858,33,CC,Cavite,,,
Imus,403785,171.66,2352,97,CC,Cavite,,,
Indang,65599,74.9,876,36,Mun,Cavite,,,
Kawit,83466,22.86,3651,23,Mun,Cavite,,,
Magallanes,22727,73.07,311,16,Mun,Cavite,,,
Maragondon,37720,164.61,229,27,Mun,Cavite,,,
Mendez (Mendez-Nuñez),31529,43.27,729,24,Mun,Cavite,,,
Naic,111454,76.24,1462,30,Mun,Cavite,,,
Noveleta,45846,16.43,2790,16,Mun,Cavite,,,
Rosario,110706,38.16,2901,20,Mun,Cavite,,,
Silang,248085,209.43,1185,64,Mun,Cavite,,,
