City or municipality,Population,Area,PD,Barangay,Class,Province,,,
Tagaytay,71181,65,1095,34,CC,Cavite,,,
Tanza,226188,95.59,2366,41,Mun,Cavite,,,
Ternate,23157,59.93,386,10,Mun,Cavite,,,
Trece Martires,155713,39.1,3982,13,CC,Cavite,,,
Alcantara,15160,35.2,431,9,Mun,Cebu,,,
Alcoy,16979,61.63,275,8,Mun,Cebu,,,
Alegria,23300,89.49,260,9,Mun,Cebu,,,
Aloguinsan,32100,61.92,518,15,Mun,Cebu,,,
Argao,72366,191.5,378,45,Mun,Cebu,,,
Asturias,47857,190.45,251,27,Mun,Cebu,,,
Badian,37912,110.07,344,29,Mun,Cebu,,,
Balamban,87177,333.56,261,28,Mun,Cebu,,,
Bantayan,79084,81.68,968,25,Mun,Cebu,,,
Barili,73862,122.21,604,42,Mun,Cebu,,,
Bogo,78120,103.52,755,29,CC,Cebu,,,
Boljoon,16344,117,140,11,Mun,Cebu,,,
Borbon,35526,120.94,294,19,Mun,Cebu,,,
Carcar,119664,116.78,1025,15,CC,Cebu,,,
Carmen,51325,84.78,605,21,Mun,Cebu,,,
Catmon,30471,109.64,278,20,Mun,Cebu,,,
Cebu City,922611,315,2929,80,HUC,Cebu,,,
Compostela,47898,53.9,889,17,Mun,Cebu,,,
Consolacion,131528,37.03,894,21,Mun,Cebu,,,
Cordova,59712,17.15,3482,13,Mun,Cebu,,,
Daanbantayan,84430,92.27,915,20,Mun,Cebu,,,
Dalaguete,67497,154.96,436,33,Mun,Cebu,,,
Danao,136471,107.3,1272,42,CC,Cebu,,,
Dumanjug,51210,85.53,599,37,Mun,Cebu,,,
Ginatilan,15919,70.1,227,14,Mun,Cebu,,,
Lapu-Lapu (Opon),408112,58.1,7024,30,HUC,Cebu,,,
Liloan,118753,45.92,2586,14,Mun,Cebu,,,
Madridejos,36429,23.95,1521,14,Mun,Cebu,,,
Malabuyoc,19373,69.27,280,14,Mun,Cebu,,,
Mandaue,362654,25.18,14402,27,HUC,Cebu,,,
Medellin,55332,73.19,756,19,Mun,Cebu,,,
Minglanilla,132135,65.6,2014,19,Mun,Cebu,,,
Moalboal,31130,124.86,249,15,Mun,Cebu,,,
Naga,115750,101.97,1135,28,CC,Cebu,,,
Oslob,27893,134.75,207,21,Mun,Cebu,,,
Pilar,11308,32.42,349,13,Mun,Cebu,,,
Pinamungajan,65955,109.16,604,26,Mun,Cebu,,,
Poro,25212,63.59,396,17,Mun,Cebu,,,
Ronda,20360,57.1,357,14,Mun,Cebu,,,
Samboan,20884,45.16,462,15,Mun,Cebu,,,
San Fernando,66280,69.39,955,21,Mun,Cebu,,,
San Francisco,55180,106.93,516,15,Mun,Cebu,,,
San Remigio,57557,95.27,604,27,Mun,Cebu,,,
Santa Fe,28603,28.05,1020,10,Mun,Cebu,,,
Santander,17857,29.53,605,10,Mun,Cebu,,,
Sibonga,48186,133.45,361,25,Mun,Cebu,,,
Sogod,35108,119.23,294,18,Mun,Cebu,,,
Tabogon,39013,101.35,385,25,Mun,Cebu,,,
Tabuelan,25630,141.13,182,12,Mun,Cebu,,,
Talisay,227645,39.87,5710,22,CC,Cebu,,,
Toledo,170335,216.28,788,38,CC,Cebu,,,
Tuburan,63866,224.5,284,54,Mun,Cebu,,,
Tudela,11296,33.02,342,11,Mun,Cebu,,,
Alamada,64596,787.5,82,17,Mun,Cotabato,,,
Aleosan,39405,225.44,175,19,Mun,Cotabato,,,
Antipas,25304,552.5,46,13,Mun,Cotabato,,,
Arakan,48228,693.22,70,28,Mun,Cotabato,,,
Banisilan,43677,577.22,76,20,Mun,Cotabato,,,
Carmen,95921,1110.43,86,28,Mun,Cotabato,,,
Kabacan,89161,448.09,199,24,Mun,Cotabato,,,
Kidapawan,140195,358.47,391,40,CC,Cotabato,,,
Libungan,48768,172.5,283,20,Mun,Cotabato,,,
M'lang,95070,312.13,305,37,Mun,Cotabato,,,
Magpet,49201,755.36,65,32,Mun,Cotabato,,,
Makilala,83851,343.57,244,38,Mun,Cotabato,,,
Matalam,79361,476,17,34,Mun,Cotabato,,,
Midsayap,151684,290.42,522,57,Mun,Cotabato,,,
Pigcawayan,66796,340.11,196,40,Mun,Cotabato,,,
Pikit,154441,604.61,255,42,Mun,Cotabato,,,
President Roxas,47575,618.25,77,25,Mun,Cotabato,,,
Tulunan,56513,343.08,165,29,Mun,Cotabato,,,
Compostela,87474,287,305,16,Mun,Davao de Oro,,,
Laak (San Vicente),73874,768,96,40,Mun,Davao de Oro,,,
Mabini (Doña Alicia),41102,400,103,11,Mun,Davao de Oro,,,
Maco,81277,342.23,237,37,Mun,Davao de Oro,,,
Maragusan (San Mariano),60842,394.27,154,24,Mun,Davao de Oro,,,
Mawab,37065,136.1,272,11,Mun,Davao de Oro,,,
Monkayo,94908,609.61,156,21,Mun,Davao de Oro,,,
Montevista,43706,225,194,20,Mun,Davao de Oro,,,
Nabunturan,82234,231.3,356,28,Mun,Davao de Oro,,,
New Bataan,47726,553.15,86,16,Mun,Davao de Oro,,,
Pantukan,85899,533.11,161,13,Mun,Davao de Oro,,,
Asuncion (Saug),59322,297.39,199,20,Mun,Davao del Norte,,,
Braulio E. Dujali,30104,91,331,5,Mun,Davao del Norte,,,
Carmen,74679,166,45,20,Mun,Davao del Norte,,,
Kapalong,76334,830.01,92,14,Mun,Davao del Norte,,,
New Corella,54844,263.12,208,20,Mun,Davao del Norte,,,
Panabo,184599,251.23,735,40,CC,Davao del Norte,,,
Samal,104123,301.3,346,46,CC,Davao del Norte,,,
San Isidro,26651,152.49,175,13,Mun,Davao del Norte,,,
Santo Tomas,118750,221.8,535,19,Mun,Davao del Norte,,,
Tagum,259444,195.8,1325,23,CC,Davao del Norte,,,
Talaingod,27482,656.83,42,3,Mun,Davao del Norte,,,
Bansalan,60440,157.75,383,25,Mun,Davao del Sur,,,
Davao City,1632991,2443.61,593,182,HUC,Davao del Sur,,,
Digos,169393,287.1,590,26,CC,Davao del Sur,,,
Hagonoy,53309,114.28,466,21,Mun,Davao del Sur,,,
Kiblawan,48897,390.07,125,30,Mun,Davao del Sur,,,
Magsaysay,53876,268.09,201,22,Mun,Davao del Sur,,,
Malalag,38731,186.12,208,15,Mun,Davao del Sur,,,
Matanao,56755,202.4,280,33,Mun,Davao del Sur,,,
Padada,26587,83,320,17,Mun,Davao del Sur,,,
Santa Cruz,90987,319.91,284,18,Mun,Davao del Sur,,,
Sulop,33613,155.26,216,25,Mun,Davao del Sur,,,
Don Marcelino,44554,407.3,109,15,Mun,Davao Occidental,,,
Jose Abad Santos (Trinidad),76332,600.06,127,26,Mun,Davao Occidental,,,
Malita,117746,883.37,133,30,Mun,Davao Occidental,,,
Santa Maria,53671,175,307,22,Mun,Davao Occidental,,,
Sarangani,24039,97.72,246,12,Mun,Davao Occidental,,,
Baganga,56241,945.5,59,18,Mun,Davao Oriental,,,
Banaybanay,41117,408.52,101,14,Mun,Davao Oriental,,,
Boston,13535,357.03,38,8,Mun,Davao Oriental,,,
Caraga,40379,642.7,63,17,Mun,Davao Oriental,,,
Cateel,40704,545.56,75,16,Mun,Davao Oriental,,,
Governor Generoso,55109,365.75,151,20,Mun,Davao Oriental,,,
Lupon,65785,886.39,74,21,Mun,Davao Oriental,,,
Manay,42690,418.36,102,17,Mun,Davao Oriental,,,
Mati,141141,588.63,240,26,CC,Davao Oriental,,,
San Isidro,36032,220.44,163,16,Mun,Davao Oriental,,,
Tarragona,26225,300.76,87,10,Mun,Davao Oriental,,,
Basilisa (Rizal),36880,92.68,398,27,Mun,Dinagat Islands,,,
Cagdianao,16808,249.48,67,14,Mun,Dinagat Islands,,,
Dinagat,10632,139.94,76,12,Mun,Dinagat Islands,,,
Libjo (Albor),17760,180.57,98,16,Mun,Dinagat Islands,,,
Loreto,9309,255.87,36,10,Mun,Dinagat Islands,,,
San Jose,27487,27.8,989,12,Mun,Dinagat Islands,,,
Tubajon,8276,90,92,9,Mun,Dinagat Islands,,,
Arteche,16026,169.82,94,20,Mun,Eastern Samar,,,
Balangiga,14085,190.05,74,13,Mun,Eastern Samar,,,
Balangkayan,10125,207.05,49,15,Mun,Eastern Samar,,,
Borongan,69297,475,146,61,CC,Eastern Samar,,,
Can-avid,21015,288.7,73,28,Mun,Eastern Samar,,,
Dolores,42866,308.58,139,46,Mun,Eastern Samar,,,
General MacArthur,14550,117.29,124,30,Mun,Eastern Samar,,,
Giporlos,13308,97.51,136,18,Mun,Eastern Samar,,,
Guiuan,52991,175.49,302,60,Mun,Eastern Samar,,,
Hernani,8573,49.42,173,13,Mun,Eastern Samar,,,
Jipapad,7885,234.8,34,13,Mun,Eastern Samar,,,
Lawaan,12742,162.56,78,16,Mun,Eastern Samar,,,
Llorente,20149,496.07,41,33,Mun,Eastern Samar,,,
Maslog,5407,249.8,22,12,Mun,Eastern Samar,,,
Maydolong,14743,399.63,37,20,Mun,Eastern Samar,,,
Mercedes,6070,23.32,260,16,Mun,Eastern Samar,,,
Oras,36540,188.7,194,42,Mun,Eastern Samar,,,
Quinapondan,14779,83.24,178,25,Mun,Eastern Samar,,,
Salcedo,22532,113.8,198,41,Mun,Eastern Samar,,,
San Julian,14498,150.62,96,16,Mun,Eastern Samar,,,
San Policarpo,14687,78,188,17,Mun,Eastern Samar,,,
Sulat,15377,169.75,91,18,Mun,Eastern Samar,,,
Taft,18915,231.27,82,24,Mun,Eastern Samar,,,
Buenavista,50437,128.26,393,36,Mun,Guimaras,,,
Jordan,36096,126.11,286,14,Mun,Guimaras,,,
Nueva Valencia,39810,137.12,290,22,Mun,Guimaras,,,
San Lorenzo,26112,93.04,281,12,Mun,Guimaras,,,
Sibunag,22158,120.04,185,14,Mun,Guimaras,,,
Aguinaldo,19408,538.05,36,16,Mun,Ifugao,,,
Alfonso Lista (Potia),32119,347.46,92,20,Mun,Ifugao,,,
Asipulo,15261,182.87,83,9,Mun,Ifugao,,,
Banaue,21837,191.2,114,18,Mun,Ifugao,,,
Hingyon,9227,62.02,149,12,Mun,Ifugao,,,
Hungduan,9400,260.3,36,9,Mun,Ifugao,,,
Kiangan,17048,200,85,14,Mun,Ifugao,,,
Lagawe,19333,208.91,93,20,Mun,Ifugao,,,
Lamut,25279,159.65,158,18,Mun,Ifugao,,,
Mayoyao,17331,238.05,73,27,Mun,Ifugao,,,
Tinoc,16559,239.7,69,12,Mun,Ifugao,,,
Adams,1792,159.31,11,1,Mun,Ilocos Norte,,,
Bacarra,32215,65.32,493,43,Mun,Ilocos Norte,,,
Badoc,31616,76.68,412,31,Mun,Ilocos Norte,,,
Bangui,14672,112.98,130,14,Mun,Ilocos Norte,,,
Banna (Espiritu),19438,92.73,210,20,Mun,Ilocos Norte,,,
Batac,55201,161.06,343,43,CC,Ilocos Norte,,,
Burgos,9777,128.9,76,11,Mun,Ilocos Norte,,,
Carasi,1567,82.97,19,3,Mun,Ilocos Norte,,,
Currimao,12184,34.08,358,23,Mun,Ilocos Norte,,,
Dingras,38562,96,402,31,Mun,Ilocos Norte,,,
Dumalneg,2947,88.48,33,2,Mun,Ilocos Norte,,,
Laoag,111125,116.08,957,80,CC,Ilocos Norte,,,
Marcos,17777,72.77,244,13,Mun,Ilocos Norte,,,
Nueva Era,9506,515.02,18,11,Mun,Ilocos Norte,,,
Pagudpud,23770,194.9,122,16,Mun,Ilocos Norte,,,
Paoay,24866,76.24,326,31,Mun,Ilocos Norte,,,
Pasuquin,28980,210.54,138,33,Mun,Ilocos Norte,,,
Piddig,21497,216.2,99,23,Mun,Ilocos Norte,,,
Pinili,17300,89.48,193,25,Mun,Ilocos Norte,,,
San Nicolas,36736,40.18,914,24,Mun,Ilocos Norte,,,
Sarrat,25212,57.39,439,24,Mun,Ilocos Norte,,,
Solsona,24121,166.23,145,22,Mun,Ilocos Norte,,,
Vintar,32220,614.35,52,33,Mun,Ilocos Norte,,,
Alilem,6695,119.33,56,9,Mun,Ilocos Sur,,,
Banayoyo,7748,24.63,315,14,Mun,Ilocos Sur,,,
Bantay,35731,76.6,466,34,Mun,Ilocos Sur,,,
Burgos,12224,44.38,275,26,Mun,Ilocos Sur,,,
Cabugao,37501,95.56,392,33,Mun,Ilocos Sur,,,
Candon,60623,103.28,587,42,CC,Ilocos Sur,,,
Caoayan,19861,17.42,1140,17,Mun,Ilocos Sur,,,
Cervantes,17211,234.7,73,13,Mun,Ilocos Sur,,,
Galimuyod,10748,34.4,312,24,Mun,Ilocos Sur,,,
Gregorio del Pilar (Concepcion),4875,41.66,117,7,Mun,Ilocos Sur,,,
Lidlidda,4647,33.84,137,11,Mun,Ilocos Sur,,,
Magsingal,30792,84.98,362,30,Mun,Ilocos Sur,,,
Nagbukel,5259,43.12,122,12,Mun,Ilocos Sur,,,
Narvacan,44006,122.21,360,34,Mun,Ilocos Sur,,,
Quirino (Angkaki),8573,240.1,36,9,Mun,Ilocos Sur,,,
Salcedo (Baugen),11288,103.44,109,21,Mun,Ilocos Sur,,,
San Emilio,7407,141.44,52,8,Mun,Ilocos Sur,,,
San Esteban,8349,19.62,426,10,Mun,Ilocos Sur,,,
San Ildefonso,7787,11.35,686,15,Mun,Ilocos Sur,,,
San Juan (Lapog),26411,64.37,410,32,Mun,Ilocos Sur,,,
San Vicente,12758,12.6,1013,7,Mun,Ilocos Sur,,,
Santa,15340,109.1,141,26,Mun,Ilocos Sur,,,
Santa Catalina,13945,9.68,1441,9,Mun,Ilocos Sur,,,
Santa Cruz,39868,88.78,449,49,Mun,Ilocos Sur,,,
Santa Lucia,25402,49.72,511,36,Mun,Ilocos Sur,,,
Santa Maria,30321,63.31,479,33,Mun,Ilocos Sur,,,
Santiago,18759,46.36,405,24,Mun,Ilocos Sur,,,
Santo Domingo,27975,55.49,504,36,Mun,Ilocos Sur,,,
Sigay,2737,81.55,34,7,Mun,Ilocos Sur,,,
Sinait,25640,65.56,391,44,Mun,Ilocos Sur,,,
Sugpon,4585,57.11,80,6,Mun,Ilocos Sur,,,
Suyo,11446,124,92,8,Mun,Ilocos Sur,,,
Tagudin,39277,151.19,260,43,Mun,Ilocos Sur,,,
Vigan,53879,25.12,2145,39,CC,Ilocos Sur,,,
Ajuy,52268,175.57,298,34,Mun,Iloilo,,,
Alimodian,38408,144.82,265,51,Mun,Iloilo,,,
Anilao,28684,100.31,286,21,Mun,Iloilo,,,
Badiangan,27005,77.5,348,31,Mun,Iloilo,,,
Balasan,33088,54.27,610,23,Mun,Iloilo,,,
Banate,32532,102.89,316,18,Mun,Iloilo,,,
Barotac Nuevo,54146,94.49,573,29,Mun,Iloilo,,,
Barotac Viejo,45808,185.78,247,26,Mun,Iloilo,,,
Batad,21298,53.1,401,24,Mun,Iloilo,,,
Bingawan,15199,85.2,178,14,Mun,Iloilo,,,
Cabatuan,58442,112.9,518,68,Mun,Iloilo,,,
Calinog,60413,274.55,220,59,Mun,Iloilo,,,
Carles,68160,104.05,655,33,Mun,Iloilo,,,
Concepcion,43159,86.12,501,25,Mun,Iloilo,,,
Dingle,45335,98.37,461,33,Mun,Iloilo,,,
Dueñas,34242,90.52,378,47,Mun,Iloilo,,,
Dumangas,69108,128.7,537,45,Mun,Iloilo,,,
Estancia,48546,29.38,1652,25,Mun,Iloilo,,,
Guimbal,33820,44.61,758,33,Mun,Iloilo,,,
Igbaras,32004,148.72,215,46,Mun,Iloilo,,,
Iloilo City,447992,78.34,5719,180,HUC,Iloilo,,,
Janiuay,63905,179.1,357,60,Mun,Iloilo,,,
Lambunao,73640,407.09,181,73,Mun,Iloilo,,,
Leganes,32480,32.2,1009,18,Mun,Iloilo,,,
Lemery,30851,119.9,257,31,Mun,Iloilo,,,
Leon,49875,140.2,356,85,Mun,Iloilo,,,
Maasin,36922,128.59,287,50,Mun,Iloilo,,,
Miagao,67565,156.8,431,119,Mun,Iloilo,,,
Mina,23546,43.4,543,22,Mun,Iloilo,,,
New Lucena,23240,44.1,527,21,Mun,Iloilo,,,
Oton,89115,86.44,1031,37,Mun,Iloilo,,,
Passi,80544,251.39,320,51,CC,Iloilo,,,
Pavia,55603,27.15,2048,18,Mun,Iloilo,,,
Pototan,75070,97.1,773,50,Mun,Iloilo,,,
San Dionisio,38775,127.06,305,29,Mun,Iloilo,,,
San Enrique,33911,110.28,307,28,Mun,Iloilo,,,
San Joaquin,51892,234.84,221,85,Mun,Iloilo,,,
San Miguel,27686,31.97,866,24,Mun,Iloilo,,,
San Rafael,16532,67.05,247,9,Mun,Iloilo,,,
Santa Barbara,60215,131.96,456,60,Mun,Iloilo,,,
Sara,52631,169.02,311,42,Mun,Iloilo,,,
Tigbauan,62706,83.68,749,52,Mun,Iloilo,,,
Tubungan,22449,85.18,264,48,Mun,Iloilo,,,
Zarraga,25605,54.48,470,24,Mun,Iloilo,,,
Alicia,71504,154.1,464,34,Mun,Isabela,,,
Angadanan,43061,204.4,211,59,Mun,Isabela,,,
Aurora,35017,115.56,303,33,Mun,Isabela,,,
Benito Soliven,29624,184.4,161,29,Mun,Isabela,,,
Burgos,23784,73.1,325,14,Mun,Isabela,,,
Cabagan,50174,430.4,117,26,Mun,Isabela,,,
Cabatuan,39413,72,547,22,Mun,Isabela,,,
Cauayan,129523,336.4,385,65,CC,Isabela,,,
Cordon,42926,144,298,26,Mun,Isabela,,,
Delfin Albano (Magsaysay),26614,189,141,29,Mun,Isabela,,,
Dinapigue,5005,574.4,9,6,Mun,Isabela,,,
Divilacan,5687,889.49,6,12,Mun,Isabela,,,
Echague,79094,680.8,116,64,Mun,Isabela,,,
Gamu,29904,129.4,231,16,Mun,Isabela,,,
Ilagan,145568,1166.26,125,91,CC,Isabela,,,
Jones,45666,670.14,68,42,Mun,Isabela,,,
Luna,19326,45.7,423,19,Mun,Isabela,,,
Maconacon,4253,538.66,8,10,Mun,Isabela,,,
Mallig,30459,133.4,228,18,Mun,Isabela,,,
Naguilian,31902,169.81,188,25,Mun,Isabela,,,
Palanan,17260,880.24,20,17,Mun,Isabela,,,
Quezon,25860,189.9,136,15,Mun,Isabela,,,
Quirino,24501,126.2,194,21,Mun,Isabela,,,
Ramon,52707,135.17,390,19,Mun,Isabela,,,
Reina Mercedes,26998,57.14,472,20,Mun,Isabela,,,
Roxas,61773,184.8,334,26,Mun,Isabela,,,
San Agustin,22880,278.4,82,23,Mun,Isabela,,,
San Guillermo,20200,325.49,62,26,Mun,Isabela,,,
San Isidro,24861,71.9,346,13,Mun,Isabela,,,
San Manuel (Callang),31896,112.77,283,19,Mun,Isabela,,,
San Mariano,55370,1469.5,38,36,Mun,Isabela,,,
San Mateo,64505,120.6,535,33,Mun,Isabela,,,
San Pablo,25384,637.9,40,17,Mun,Isabela,,,
Santa Maria,25382,140,181,20,Mun,Isabela,,,
Santiago,134830,255.5,528,37,ICC,Isabela,,,
Santo Tomas,23005,60.7,379,27,Mun,Isabela,,,
Tumauini,67650,467.3,145,46,Mun,Isabela,,,
Balbalan,12195,542.69,22,14,Mun,Kalinga,,,
Lubuagan,8733,234.2,37,9,Mun,Kalinga,,,
Pasil,9644,189,51,14,Mun,Kalinga,,,
Pinukpuk,32026,743.56,43,23,Mun,Kalinga,,,
Rizal (Liwan),17038,231,74,14,Mun,Kalinga,,,
Tabuk,110642,700.25,158,42,CC,Kalinga,,,
Tanudan,9534,307.55,31,16,Mun,Kalinga,,,
Tinglayan,12868,283,45,20,Mun,Kalinga,,,
Agoo,63692,52.84,1205,49,Mun,La Union,,,
Aringay,47458,84.54,561,24,Mun,La Union,,,
Bacnotan,42078,76.6,549,47,Mun,La Union,,,
Bagulin,13456,107.33,125,10,Mun,La Union,,,
Balaoan,39188,68.7,570,36,Mun,La Union,,,
Bangar,35947,37.36,962,33,Mun,La Union,,,
Bauang,75032,73.15,1026,39,Mun,La Union,,,
Burgos,8067,70.8,114,12,Mun,La Union,,,
Caba,22039,46.31,476,17,Mun,La Union,,,
Luna,35802,42.9,835,40,Mun,La Union,,,
Naguilian,54221,104.6,518,37,Mun,La Union,,,
Pugo,19690,62.84,313,14,Mun,La Union,,,
Rosario,55458,73.98,750,33,Mun,La Union,,,
San Fernando,121812,102.72,1186,59,CC,La Union,,,
San Gabriel,18172,129.87,140,15,Mun,La Union,,,
San Juan,37188,57.12,651,41,Mun,La Union,,,
Santo Tomas,39092,64,611,24,Mun,La Union,,,
Santol,12476,93.7,133,11,Mun,La Union,,,
Sudipen,17056,97.59,175,17,Mun,La Union,,,
Tubao,28729,50.75,566,18,Mun,La Union,,,
Alaminos,47859,57.46,833,15,Mun,Laguna,,,
Bay,62143,42.66,1457,15,Mun,Laguna,,,
Biñan,333028,43.5,7656,24,CC,Laguna,,,
Cabuyao,308745,43.3,7130,18,CC,Laguna,,,
Calamba,454486,149.5,3040,54,CC,Laguna,,,
Calauan,80453,65.4,1230,17,Mun,Laguna,,,
Cavinti,21702,203.58,107,19,Mun,Laguna,,,
Famy,16587,53.06,313,20,Mun,Laguna,,,
Kalayaan,23269,46.6,499,3,Mun,Laguna,,,
Liliw,36582,39.1,936,33,Mun,Laguna,,,
Los Baños,112008,54.22,2066,14,Mun,Laguna,,,
Luisiana,19720,73.31,269,23,Mun,Laguna,,,
Lumban,30652,40.53,756,16,Mun,Laguna,,,
Mabitac,20530,80.76,254,15,Mun,Laguna,,,
Magdalena,25266,34.88,724,24,Mun,Laguna,,,
Majayjay,27792,69.58,399,40,Mun,Laguna,,,
Nagcarlan,63057,78.1,807,52,Mun,Laguna,,,
Paete,25096,55.02,456,9,Mun,Laguna,,,
Pagsanjan,42164,26.36,1600,16,Mun,Laguna,,,
Pakil,20659,46.5,444,13,Mun,Laguna,,,
Pangil,24274,45.03,539,8,Mun,Laguna,,,
Pila,50289,31.2,1612,17,Mun,Laguna,,,
Rizal,17253,27.9,618,11,Mun,Laguna,,,
San Pablo,266068,197.56,1347,80,CC,Laguna,,,
San Pedro,325809,24.05,13547,27,CC,Laguna,,,
Santa Cruz,117605,38.59,3048,26,Mun,Laguna,,,
Santa Maria,30830,108.4,284,25,Mun,Laguna,,,
Santa Rosa,353767,54.84,6451,18,CC,Laguna,,,
Siniloan,38067,64.51,590,20,Mun,Laguna,,,
Victoria,39321,22.35,1759,9,Mun,Laguna,,,
Bacolod,23034,104.1,221,16,Mun,Lanao del Norte,,,
Baloi,58383,90.98,642,21,Mun,Lanao del Norte,,,
Baroy,22600,72.35,312,23,Mun,Lanao del Norte,,,
Iligan,342618,813.37,397,44,HUC,Lanao del Norte,,,
Kapatagan,62853,242.89,259,33,Mun,Lanao del Norte,,,
Kauswagan,26278,60.37,435,13,Mun,Lanao del Norte,,,
Kolambugan,27005,134.55,201,26,Mun,Lanao del Norte,,,
Lala,67727,140.25,483,27,Mun,Lanao del Norte,,,
Linamon,20341,76.38,266,8,Mun,Lanao del Norte,,,
Magsaysay,19019,151.83,125,24,Mun,Lanao del Norte,,,
Maigo,21666,121.45,178,13,Mun,Lanao del Norte,,,
Matungao,13975,45.74,306,12,Mun,Lanao del Norte,,,
Munai,32973,197.5,167,26,Mun,Lanao del Norte,,,
Nunungan,18367,473.28,39,25,Mun,Lanao del Norte,,,
Pantao Ragat,27866,124.3,224,20,Mun,Lanao del Norte,,,
Pantar,21773,70.4,309,21,Mun,Lanao del Norte,,,
Poona Piagapo,27018,260.07,104,26,Mun,Lanao del Norte,,,
Salvador,31845,113.99,279,25,Mun,Lanao del Norte,,,
Sapad,21309,140.03,152,17,Mun,Lanao del Norte,,,
Sultan Naga Dimaporo (Karomatan),56764,230.99,246,37,Mun,Lanao del Norte,,,
Tagoloan,13253,69.7,190,7,Mun,Lanao del Norte,,,
Tangcal,15181,178.62,85,18,Mun,Lanao del Norte,,,
Tubod,47165,246.8,191,24,Mun,Lanao del Norte,,,
Amai Manabilang (Bumbaran),10401,544.1,19,17,Mun,Lanao del Sur,,,
Bacolod-Kalawi (Bacolod-Grande),20841,491.57,42,26,Mun,Lanao del Sur,,,
Balabagan,26819,230,117,27,Mun,Lanao del Sur,,,
Balindong (Watu),29180,453.94,64,38,Mun,Lanao del Sur,,,
Bayang,23965,230,104,49,Mun,Lanao del Sur,,,
Binidayan,22079,280,79,26,Mun,Lanao del Sur,,,
Buadiposo-Buntong,16130,215,75,33,Mun,Lanao del Sur,,,
Bubong,22336,798.5,28,36,Mun,Lanao del Sur,,,
Butig,19302,331.49,58,16,Mun,Lanao del Sur,,,
Calanogas,13750,195,71,17,Mun,Lanao del Sur,,,
Ditsaan-Ramain,22299,527.98,42,35,Mun,Lanao del Sur,,,
Ganassi,23016,256,90,32,Mun,Lanao del Sur,,,
Kapai,18894,398.5,47,20,Mun,Lanao del Sur,,,
Kapatagan,15521,288.13,54,15,Mun,Lanao del Sur,,,
Lumba-Bayabao (Maguing),36151,640.02,56,38,Mun,Lanao del Sur,,,
Lumbaca-Unayan,7260,42.28,172,9,Mun,Lanao del Sur,,,
Lumbatan,19105,158.39,121,21,Mun,Lanao del Sur,,,
Lumbayanague,16372,302.18,54,22,Mun,Lanao del Sur,,,
Madalum,23127,498.39,46,37,Mun,Lanao del Sur,,,
Madamba,17756,225,79,24,Mun,Lanao del Sur,,,
Maguing,24531,815.04,30,34,Mun,Lanao del Sur,,,
Malabang,43957,198.1,222,37,Mun,Lanao del Sur,,,
Marantao,32974,660,50,34,Mun,Lanao del Sur,,,
Marawi,201785,87.55,2305,96,CC,Lanao del Sur,,,
Marogong,21319,365,58,24,Mun,Lanao del Sur,,,
Masiu,29176,170,172,35,Mun,Lanao del Sur,,,
Mulondo,16067,458.67,35,26,Mun,Lanao del Sur,,,
Pagayawan (Tatarikan),13139,218,60,18,Mun,Lanao del Sur,,,
Piagapo,25440,340.07,75,37,Mun,Lanao del Sur,,,
Picong (Sultan Gumander),16615,280,59,19,Mun,Lanao del Sur,,,
